created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-07-30 23:13:44 UTC,2993,91.30,166.04,193.54,1966.00,-52.00,84.00,64.00,109.91
2021-07-30 23:15:45 UTC,2994,98.36,175.44,206.58,1968.00,-52.00,84.00,64.00,116.24
2021-07-30 23:17:45 UTC,2995,100.54,182.11,216.54,1970.00,-52.00,84.00,64.00,120.64
2021-07-30 23:19:45 UTC,2996,96.10,174.21,208.84,1972.00,-52.00,84.00,64.00,115.33
2021-07-30 23:21:45 UTC,2997,96.49,176.59,207.90,1974.00,-53.00,84.00,64.00,116.97
2021-07-30 23:23:45 UTC,2998,98.41,173.94,205.13,1976.00,-53.00,84.00,64.00,115.31
2021-07-30 23:25:45 UTC,2999,101.08,180.42,212.90,1978.00,-53.00,84.00,64.00,119.67
2021-07-30 23:27:45 UTC,3000,100.70,179.89,211.81,1980.00,-53.00,84.00,64.00,119.30
2021-07-30 23:29:45 UTC,3001,97.93,175.79,206.79,1982.00,-51.00,84.00,64.00,116.44
2021-07-30 23:31:44 UTC,3002,98.44,176.61,204.75,1984.00,-53.00,84.00,64.00,117.00
2021-07-30 23:33:45 UTC,3003,97.24,176.93,207.11,1986.00,-52.00,84.00,64.00,117.19
2021-07-30 23:35:45 UTC,3004,94.04,165.73,198.02,1988.00,-53.00,84.00,64.00,109.80
2021-07-30 23:37:45 UTC,3005,89.80,160.88,184.05,1990.00,-52.00,84.00,64.00,106.57
2021-07-30 23:39:44 UTC,3006,90.07,160.90,189.33,1992.00,-53.00,84.00,64.00,106.52
2021-07-30 23:41:45 UTC,3007,89.68,158.49,182.68,1994.00,-53.00,84.00,64.00,104.91
2021-07-30 23:43:44 UTC,3008,85.56,151.93,178.44,1996.00,-53.00,84.00,64.00,100.45
2021-07-30 23:45:44 UTC,3009,83.37,147.61,171.61,1998.00,-53.00,84.00,64.00,97.74
2021-07-30 23:47:45 UTC,3010,84.21,143.21,167.91,2000.00,-52.00,84.00,65.00,94.72
2021-07-30 23:49:45 UTC,3011,78.89,137.05,157.84,2002.00,-53.00,84.00,65.00,90.55
2021-07-30 23:51:45 UTC,3012,75.70,131.26,152.57,2004.00,-52.00,84.00,65.00,86.81
2021-07-30 23:53:45 UTC,3013,74.52,129.96,150.11,2006.00,-53.00,84.00,65.00,85.78
2021-07-30 23:55:45 UTC,3014,76.07,132.91,151.20,2008.00,-53.00,84.00,65.00,87.76
2021-07-30 23:57:45 UTC,3015,70.48,122.13,141.39,2010.00,-53.00,84.00,65.00,80.72
2021-07-30 23:59:45 UTC,3016,64.96,113.30,129.88,2012.00,-52.00,84.00,65.00,74.84,
2021-07-31 00:01:45 UTC,3017,61.75,106.58,124.16,2014.00,-52.00,84.00,65.00,70.26
2021-07-31 00:03:45 UTC,3018,58.98,102.73,116.09,2016.00,-53.00,84.00,65.00,67.77
2021-07-31 00:05:45 UTC,3019,59.09,101.20,117.02,2018.00,-53.00,84.00,65.00,66.74
2021-07-31 00:07:45 UTC,3020,54.33,94.46,107.86,2020.00,-52.00,84.00,65.00,62.30
2021-07-31 00:09:45 UTC,3021,50.55,87.22,100.36,2022.00,-53.00,84.00,65.00,57.44
2021-07-31 00:11:46 UTC,3022,47.93,81.50,93.02,2024.00,-52.00,84.00,65.00,53.85
2021-07-31 00:13:45 UTC,3023,46.28,77.77,89.43,2026.00,-52.00,84.00,65.00,52.13
2021-07-31 00:15:45 UTC,3024,44.75,75.82,87.44,2028.00,-52.00,84.00,65.00,51.72
2021-07-31 00:17:46 UTC,3025,43.65,75.88,88.04,2030.00,-52.00,84.00,65.00,51.58
2021-07-31 00:19:46 UTC,3026,40.66,69.81,80.32,2032.00,-52.00,84.00,65.00,49.45
2021-07-31 00:21:45 UTC,3027,40.71,69.33,80.40,2034.00,-52.00,84.00,65.00,49.09
2021-07-31 00:23:45 UTC,3028,39.46,67.02,74.93,2036.00,-54.00,84.00,65.00,48.36
2021-07-31 00:25:45 UTC,3029,38.46,63.54,73.63,2038.00,-52.00,84.00,65.00,46.93
2021-07-31 00:27:45 UTC,3030,35.30,59.87,68.43,2040.00,-52.00,84.00,65.00,45.30
2021-07-31 00:29:46 UTC,3031,34.38,57.45,64.22,2042.00,-53.00,84.00,65.00,44.53
2021-07-31 00:31:45 UTC,3032,35.41,59.27,65.09,2044.00,-52.00,84.00,65.00,45.20
2021-07-31 00:33:47 UTC,3033,36.38,59.02,65.38,2046.00,-53.00,84.00,65.00,44.93
2021-07-31 00:35:46 UTC,3034,31.94,53.35,62.09,2048.00,-53.00,84.00,66.00,42.83
2021-07-31 00:37:45 UTC,3035,31.64,53.00,59.41,2050.00,-55.00,84.00,66.00,42.66
2021-07-31 00:39:45 UTC,3036,30.78,50.96,56.52,2052.00,-55.00,84.00,65.00,41.67
2021-07-31 00:41:45 UTC,3037,28.98,48.41,55.34,2054.00,-56.00,83.00,66.00,40.38
2021-07-31 00:43:45 UTC,3038,28.27,47.66,53.75,2056.00,-55.00,83.00,66.00,39.96
2021-07-31 00:45:46 UTC,3039,29.54,47.04,52.50,2058.00,-55.00,83.00,66.00,39.70
2021-07-31 00:47:46 UTC,3040,29.59,47.52,52.80,2060.00,-55.00,83.00,66.00,40.07
2021-07-31 00:49:45 UTC,3041,27.51,44.32,49.44,2062.00,-55.00,83.00,66.00,38.39
2021-07-31 00:51:45 UTC,3042,27.71,44.71,50.64,2064.00,-54.00,83.00,66.00,38.53
2021-07-31 00:53:45 UTC,3043,27.66,44.30,49.28,2066.00,-55.00,83.00,67.00,38.28
2021-07-31 00:55:45 UTC,3044,27.17,44.89,51.60,2068.00,-55.00,83.00,66.00,38.66
2021-07-31 00:57:45 UTC,3045,31.47,51.07,57.26,2070.00,-55.00,83.00,67.00,41.58
2021-07-31 00:59:46 UTC,3046,62.91,98.51,109.79,2072.00,-55.00,83.00,66.00,66.40
2021-07-31 01:01:45 UTC,3047,97.78,152.46,169.87,2074.00,-55.00,83.00,67.00,100.98
2021-07-31 01:03:46 UTC,3048,101.21,160.49,180.13,2076.00,-55.00,83.00,67.00,106.23
2021-07-31 01:05:46 UTC,3049,72.68,113.89,129.14,2078.00,-55.00,83.00,66.00,75.32
2021-07-31 01:07:46 UTC,3050,66.82,105.39,117.57,2080.00,-55.00,83.00,67.00,69.35
2021-07-31 01:09:46 UTC,3051,67.05,106.12,118.73,2082.00,-55.00,83.00,67.00,69.89
2021-07-31 01:11:47 UTC,3052,43.72,69.26,77.81,2084.00,-55.00,83.00,67.00,49.22
2021-07-31 01:13:46 UTC,3053,34.41,53.53,60.49,2086.00,-55.00,83.00,67.00,42.58
2021-07-31 01:15:46 UTC,3054,28.64,47.13,53.67,2088.00,-56.00,83.00,67.00,39.75
2021-07-31 01:17:47 UTC,3055,31.62,49.60,55.16,2090.00,-56.00,83.00,67.00,41.09
2021-07-31 01:19:46 UTC,3056,28.62,45.86,50.34,2092.00,-55.00,83.00,67.00,38.95
2021-07-31 01:21:46 UTC,3057,27.86,43.95,47.71,2094.00,-55.00,83.00,67.00,37.95
2021-07-31 01:23:46 UTC,3058,31.38,48.43,53.66,2096.00,-55.00,83.00,67.00,40.20
2021-07-31 01:25:46 UTC,3059,31.41,48.64,52.93,2098.00,-55.00,83.00,67.00,40.45
2021-07-31 01:27:46 UTC,3060,29.91,47.14,49.86,2100.00,-54.00,83.00,67.00,39.57
2021-07-31 01:29:46 UTC,3061,30.64,47.34,52.36,2102.00,-55.00,83.00,67.00,39.71
2021-07-31 01:31:46 UTC,3062,28.98,45.89,49.68,2104.00,-55.00,83.00,67.00,39.11
2021-07-31 01:33:46 UTC,3063,28.00,43.22,47.75,2106.00,-55.00,83.00,67.00,37.55
2021-07-31 01:35:46 UTC,3064,26.54,42.21,45.56,2108.00,-55.00,83.00,67.00,36.77
2021-07-31 01:37:46 UTC,3065,26.70,42.86,47.20,2110.00,-55.00,83.00,67.00,37.39
2021-07-31 01:39:46 UTC,3066,31.19,49.90,56.36,2112.00,-55.00,83.00,67.00,40.69
2021-07-31 01:41:47 UTC,3067,40.13,65.00,71.42,2114.00,-56.00,83.00,67.00,47.44
2021-07-31 01:43:46 UTC,3068,45.14,71.60,78.19,2116.00,-55.00,83.00,67.00,50.04
2021-07-31 01:45:46 UTC,3069,50.88,81.86,92.16,2118.00,-55.00,83.00,67.00,54.42
2021-07-31 01:47:47 UTC,3070,50.83,79.29,88.14,2120.00,-56.00,83.00,67.00,52.97
2021-07-31 01:49:46 UTC,3071,55.00,87.04,99.48,2122.00,-55.00,83.00,67.00,57.57
2021-07-31 01:51:47 UTC,3072,45.41,70.30,78.83,2124.00,-55.00,83.00,67.00,49.37
2021-07-31 01:53:46 UTC,3073,48.72,76.86,85.88,2126.00,-55.00,83.00,67.00,51.93
2021-07-31 01:55:46 UTC,3074,46.82,73.89,82.11,2128.00,-56.00,83.00,67.00,50.74
2021-07-31 01:57:46 UTC,3075,44.58,71.32,78.70,2130.00,-55.00,83.00,67.00,49.79
2021-07-31 01:59:46 UTC,3076,43.13,69.39,76.30,2132.00,-55.00,83.00,67.00,49.11
2021-07-31 02:01:46 UTC,3077,34.34,54.48,60.02,2134.00,-54.00,83.00,67.00,43.25
2021-07-31 02:03:47 UTC,3078,34.77,56.42,61.88,2136.00,-54.00,83.00,67.00,44.16
2021-07-31 02:05:47 UTC,3079,34.36,52.96,60.20,2138.00,-55.00,83.00,67.00,42.39
2021-07-31 02:07:47 UTC,3080,37.22,58.53,65.98,2140.00,-55.00,83.00,67.00,45.03
2021-07-31 02:09:47 UTC,3081,32.60,51.09,56.42,2142.00,-56.00,83.00,67.00,41.58
2021-07-31 02:11:47 UTC,3082,42.79,68.34,76.48,2144.00,-55.00,83.00,67.00,48.62
2021-07-31 02:13:48 UTC,3083,50.54,79.11,87.48,2146.00,-55.00,83.00,67.00,52.71
2021-07-31 02:15:47 UTC,3084,44.72,71.51,79.32,2148.00,-56.00,83.00,67.00,49.70
2021-07-31 02:17:47 UTC,3085,34.47,54.04,60.07,2150.00,-56.00,83.00,67.00,42.96
2021-07-31 02:19:47 UTC,3086,35.88,56.93,62.93,2152.00,-54.00,83.00,67.00,44.11
2021-07-31 02:21:47 UTC,3087,35.64,56.72,63.81,2154.00,-55.00,83.00,67.00,44.16
2021-07-31 02:23:47 UTC,3088,35.14,56.04,64.55,2156.00,-54.00,83.00,67.00,43.66
2021-07-31 02:25:47 UTC,3089,36.82,58.21,64.88,2158.00,-55.00,83.00,67.00,44.56
2021-07-31 02:27:47 UTC,3090,32.73,52.47,58.00,2160.00,-54.00,83.00,67.00,42.35
2021-07-31 02:29:47 UTC,3091,35.28,55.96,61.19,2162.00,-55.00,83.00,67.00,43.83
2021-07-31 02:31:47 UTC,3092,33.19,54.24,60.62,2164.00,-56.00,83.00,67.00,43.26
2021-07-31 02:33:48 UTC,3093,36.86,57.42,67.07,2166.00,-55.00,83.00,67.00,44.39
2021-07-31 02:35:47 UTC,3094,38.33,60.38,69.00,2168.00,-55.00,83.00,67.00,45.69
2021-07-31 02:37:47 UTC,3095,41.80,66.31,72.74,2170.00,-56.00,83.00,67.00,47.94
2021-07-31 02:39:47 UTC,3096,47.69,76.36,85.40,2172.00,-53.00,83.00,67.00,52.00
2021-07-31 02:41:47 UTC,3097,37.40,60.21,68.63,2174.00,-54.00,83.00,67.00,45.49
2021-07-31 02:43:47 UTC,3098,34.74,54.56,61.18,2176.00,-55.00,83.00,67.00,43.21
2021-07-31 02:45:47 UTC,3099,43.20,68.53,76.31,2178.00,-54.00,83.00,67.00,49.02
2021-07-31 02:47:47 UTC,3100,52.02,81.67,90.37,2180.00,-56.00,83.00,67.00,54.30
2021-07-31 02:49:48 UTC,3101,62.91,96.80,108.50,2182.00,-55.00,83.00,67.00,63.83
2021-07-31 02:51:47 UTC,3102,56.58,88.56,96.58,2184.00,-55.00,83.00,67.00,58.28
2021-07-31 02:53:47 UTC,3103,57.42,91.00,102.62,2186.00,-55.00,83.00,67.00,59.95
2021-07-31 02:55:47 UTC,3104,65.36,101.85,113.45,2188.00,-54.00,83.00,67.00,67.18
2021-07-31 02:57:47 UTC,3105,62.00,98.31,109.35,2190.00,-55.00,83.00,67.00,64.80
2021-07-31 02:59:48 UTC,3106,56.50,90.18,100.48,2192.00,-55.00,83.00,67.00,59.43
2021-07-31 03:01:47 UTC,3107,42.93,68.22,78.76,2194.00,-54.00,83.00,67.00,48.69
2021-07-31 03:03:48 UTC,3108,39.33,62.19,70.35,2196.00,-55.00,83.00,67.00,46.43
2021-07-31 03:05:48 UTC,3109,33.68,54.28,60.30,2198.00,-55.00,83.00,67.00,43.16
2021-07-31 03:07:48 UTC,3110,32.28,50.59,57.04,2200.00,-55.00,83.00,67.00,41.48
2021-07-31 03:09:48 UTC,3111,28.55,46.18,50.34,2202.00,-54.00,83.00,67.00,39.12
2021-07-31 03:11:48 UTC,3112,27.23,43.48,49.65,2204.00,-54.00,83.00,67.00,37.88
2021-07-31 03:13:48 UTC,3113,26.47,41.64,45.34,2206.00,-55.00,83.00,67.00,36.81
2021-07-31 03:15:48 UTC,3114,25.02,40.95,44.86,2208.00,-55.00,83.00,67.00,36.18
2021-07-31 03:17:48 UTC,3115,24.46,39.31,43.15,2210.00,-56.00,82.00,67.00,35.30
2021-07-31 03:19:48 UTC,3116,24.95,39.58,42.97,2212.00,-55.00,83.00,67.00,35.41
2021-07-31 03:21:48 UTC,3117,23.98,38.14,42.14,2214.00,-55.00,82.00,67.00,34.57
2021-07-31 03:23:48 UTC,3118,23.62,38.91,43.79,2216.00,-54.00,82.00,67.00,34.96
2021-07-31 03:25:49 UTC,3119,23.06,36.94,41.06,2218.00,-54.00,83.00,68.00,33.87
2021-07-31 03:27:48 UTC,3120,23.89,37.55,42.52,2220.00,-55.00,83.00,67.00,34.23
2021-07-31 03:29:48 UTC,3121,30.82,47.67,50.39,2222.00,-54.00,82.00,67.00,39.96
2021-07-31 03:31:48 UTC,3122,34.54,54.40,61.23,2224.00,-55.00,82.00,68.00,43.19
2021-07-31 03:33:48 UTC,3123,31.06,49.59,54.02,2226.00,-55.00,82.00,67.00,40.70
2021-07-31 03:35:48 UTC,3124,32.24,49.44,53.94,2228.00,-55.00,82.00,68.00,40.72
2021-07-31 03:37:48 UTC,3125,31.31,49.64,55.72,2230.00,-54.00,82.00,67.00,40.91
2021-07-31 03:39:48 UTC,3126,29.10,45.17,49.81,2232.00,-55.00,82.00,67.00,38.73
2021-07-31 03:41:48 UTC,3127,27.61,44.18,49.70,2234.00,-55.00,82.00,67.00,38.21
2021-07-31 03:43:48 UTC,3128,27.98,43.69,49.26,2236.00,-55.00,82.00,67.00,37.83
2021-07-31 03:45:48 UTC,3129,25.95,41.22,45.07,2238.00,-55.00,82.00,67.00,36.41
2021-07-31 03:47:48 UTC,3130,25.63,40.98,45.59,2240.00,-55.00,82.00,67.00,36.29
2021-07-31 03:49:48 UTC,3131,24.67,38.30,43.37,2242.00,-55.00,82.00,67.00,34.78
2021-07-31 03:51:48 UTC,3132,23.89,37.59,41.65,2244.00,-54.00,82.00,67.00,34.33
2021-07-31 03:53:48 UTC,3133,23.46,38.32,42.67,2246.00,-55.00,82.00,67.00,34.70
2021-07-31 03:55:48 UTC,3134,25.00,38.93,42.66,2248.00,-54.00,82.00,67.00,35.07
2021-07-31 03:57:48 UTC,3135,26.77,41.51,47.96,2250.00,-55.00,82.00,67.00,36.58
2021-07-31 03:59:48 UTC,3136,25.49,39.84,43.51,2252.00,-55.00,82.00,68.00,35.60
2021-07-31 04:01:48 UTC,3137,26.58,41.51,45.55,2254.00,-55.00,82.00,68.00,36.66
2021-07-31 04:03:49 UTC,3138,26.21,40.67,45.09,2256.00,-55.00,82.00,67.00,36.10
2021-07-31 04:05:49 UTC,3139,28.27,46.76,52.56,2258.00,-55.00,82.00,68.00,39.47
2021-07-31 04:07:49 UTC,3140,31.58,49.78,56.80,2260.00,-55.00,82.00,67.00,41.12
2021-07-31 04:09:49 UTC,3141,30.86,50.68,55.73,2262.00,-54.00,82.00,67.00,41.55
2021-07-31 04:11:49 UTC,3142,27.02,43.96,48.61,2264.00,-56.00,82.00,68.00,37.96
2021-07-31 04:13:49 UTC,3143,27.07,43.26,48.54,2266.00,-54.00,82.00,67.00,37.74
2021-07-31 04:15:49 UTC,3144,26.54,42.12,46.98,2268.00,-55.00,82.00,68.00,37.02
2021-07-31 04:17:49 UTC,3145,25.91,42.34,46.40,2270.00,-55.00,82.00,67.00,37.22
2021-07-31 04:19:49 UTC,3146,26.72,42.42,46.40,2272.00,-55.00,82.00,68.00,37.14
2021-07-31 04:21:49 UTC,3147,28.61,44.02,47.28,2274.00,-55.00,82.00,68.00,37.98
2021-07-31 04:23:49 UTC,3148,27.20,44.04,48.45,2276.00,-55.00,82.00,67.00,37.98
2021-07-31 04:25:49 UTC,3149,26.42,41.95,46.37,2278.00,-56.00,82.00,68.00,36.88
2021-07-31 04:27:50 UTC,3150,27.25,42.93,47.37,2280.00,-56.00,82.00,68.00,37.49
2021-07-31 04:29:49 UTC,3151,26.70,42.23,46.17,2282.00,-55.00,82.00,68.00,36.89
2021-07-31 04:31:49 UTC,3152,27.77,43.84,48.36,2284.00,-55.00,82.00,67.00,37.84
2021-07-31 04:33:49 UTC,3153,33.32,51.36,55.29,2286.00,-55.00,82.00,68.00,41.82
2021-07-31 04:35:49 UTC,3154,27.43,44.73,49.41,2288.00,-55.00,82.00,67.00,38.38
2021-07-31 04:37:49 UTC,3155,29.65,46.51,52.44,2290.00,-55.00,82.00,67.00,39.38
2021-07-31 04:39:49 UTC,3156,31.54,48.14,53.05,2292.00,-56.00,82.00,67.00,40.23
2021-07-31 04:41:49 UTC,3157,32.95,50.71,54.28,2294.00,-55.00,82.00,68.00,41.48
2021-07-31 04:43:49 UTC,3158,29.53,44.52,49.29,2296.00,-55.00,82.00,67.00,38.38
2021-07-31 04:45:49 UTC,3159,32.31,50.11,53.40,2298.00,-55.00,82.00,67.00,41.11
2021-07-31 04:47:49 UTC,3160,34.78,53.85,58.44,2300.00,-55.00,82.00,67.00,42.85
2021-07-31 04:49:49 UTC,3161,36.95,56.15,62.46,2302.00,-55.00,82.00,68.00,43.98
2021-07-31 04:51:49 UTC,3162,32.60,50.53,55.35,2304.00,-55.00,82.00,67.00,41.26
2021-07-31 04:53:50 UTC,3163,30.93,48.19,55.66,2306.00,-56.00,82.00,67.00,40.22
2021-07-31 04:55:49 UTC,3164,33.22,49.56,55.54,2308.00,-55.00,82.00,67.00,40.98
2021-07-31 04:57:49 UTC,3165,33.73,52.93,56.81,2310.00,-55.00,82.00,67.00,42.37
2021-07-31 04:59:49 UTC,3166,28.89,44.67,49.46,2312.00,-56.00,82.00,67.00,38.21
2021-07-31 05:01:49 UTC,3167,30.60,47.88,52.25,2314.00,-56.00,82.00,67.00,40.09
2021-07-31 05:03:50 UTC,3168,32.65,49.61,55.56,2316.00,-56.00,82.00,67.00,40.89
2021-07-31 05:05:50 UTC,3169,28.57,45.82,52.45,2318.00,-56.00,82.00,67.00,38.83
2021-07-31 05:07:50 UTC,3170,30.26,47.47,53.25,2320.00,-56.00,82.00,67.00,39.93
2021-07-31 05:09:50 UTC,3171,28.38,45.50,50.77,2322.00,-56.00,83.00,67.00,38.71
2021-07-31 05:11:50 UTC,3172,30.41,48.55,54.78,2324.00,-55.00,83.00,67.00,40.47
2021-07-31 05:13:50 UTC,3173,33.36,54.32,60.00,2326.00,-55.00,82.00,67.00,42.97
2021-07-31 05:15:50 UTC,3174,40.50,64.23,71.46,2328.00,-56.00,82.00,67.00,47.20
2021-07-31 05:17:50 UTC,3175,39.91,62.98,71.73,2330.00,-55.00,82.00,67.00,46.76
2021-07-31 05:19:50 UTC,3176,66.84,106.55,120.62,2332.00,-55.00,82.00,67.00,70.36
2021-07-31 05:21:50 UTC,3177,60.82,99.04,111.86,2334.00,-53.00,82.00,67.00,65.23
2021-07-31 05:23:50 UTC,3178,50.09,80.11,89.20,2336.00,-53.00,82.00,67.00,54.44
2021-07-31 05:25:50 UTC,3179,50.47,80.34,90.26,2338.00,-53.00,82.00,67.00,53.77
2021-07-31 05:27:50 UTC,3180,48.73,78.30,88.04,2340.00,-52.00,82.00,67.00,53.48
2021-07-31 05:29:50 UTC,3181,53.56,84.96,95.00,2342.00,-52.00,82.00,67.00,56.91
2021-07-31 05:31:50 UTC,3182,59.89,93.72,105.86,2344.00,-53.00,82.00,67.00,61.88
2021-07-31 05:33:50 UTC,3183,73.98,120.14,133.80,2346.00,-52.00,82.00,67.00,79.32
2021-07-31 05:35:50 UTC,3184,79.05,127.68,145.25,2348.00,-52.00,82.00,67.00,84.36
2021-07-31 05:37:50 UTC,3185,69.57,111.93,123.91,2350.00,-52.00,82.00,68.00,73.86
2021-07-31 05:39:50 UTC,3186,67.38,107.65,121.18,2352.00,-53.00,82.00,68.00,70.91
2021-07-31 05:41:50 UTC,3187,68.35,109.58,122.16,2354.00,-52.00,82.00,67.00,72.24
2021-07-31 05:43:50 UTC,3188,105.92,175.40,201.77,2356.00,-53.00,82.00,67.00,116.34
2021-07-31 05:45:51 UTC,3189,135.35,218.91,249.98,2358.00,-55.00,82.00,68.00,145.23
2021-07-31 05:47:50 UTC,3190,153.07,254.12,293.86,2360.00,-55.00,82.00,68.00,168.72
2021-07-31 05:49:50 UTC,3191,134.93,223.25,253.35,2362.00,-53.00,82.00,68.00,148.12
2021-07-31 05:51:50 UTC,3192,205.06,332.96,371.60,2364.00,-55.00,82.00,68.00,221.17
2021-07-31 05:53:50 UTC,3193,195.71,314.86,352.89,2366.00,-52.00,82.00,68.00,209.14
2021-07-31 05:55:50 UTC,3194,84.19,132.79,149.81,2368.00,-53.00,82.00,68.00,87.89
2021-07-31 05:57:50 UTC,3195,63.20,97.59,109.73,2370.00,-55.00,82.00,67.00,64.37
2021-07-31 05:59:50 UTC,3196,55.00,85.80,95.59,2372.00,-55.00,82.00,68.00,56.67
2021-07-31 06:01:50 UTC,3197,40.44,63.09,69.45,2374.00,-55.00,82.00,67.00,46.71
2021-07-31 06:03:51 UTC,3198,38.84,61.31,67.29,2376.00,-55.00,82.00,67.00,45.93
2021-07-31 06:05:51 UTC,3199,41.59,65.81,74.56,2378.00,-56.00,82.00,68.00,47.72
2021-07-31 06:07:51 UTC,3200,41.51,66.47,73.70,2380.00,-55.00,82.00,67.00,47.93
2021-07-31 06:09:51 UTC,3201,44.12,69.19,78.21,2382.00,-55.00,82.00,67.00,49.03
2021-07-31 06:11:51 UTC,3202,40.35,63.81,72.21,2384.00,-55.00,82.00,67.00,46.95
2021-07-31 06:13:50 UTC,3203,40.74,64.28,70.74,2386.00,-55.00,83.00,67.00,47.22
2021-07-31 06:15:51 UTC,3204,43.59,68.14,74.24,2388.00,-55.00,82.00,67.00,48.64
2021-07-31 06:17:51 UTC,3205,45.52,72.05,79.98,2390.00,-55.00,82.00,67.00,50.14
2021-07-31 06:19:50 UTC,3206,44.84,71.47,79.48,2392.00,-55.00,82.00,67.00,49.98
2021-07-31 06:21:51 UTC,3207,61.93,92.30,101.70,2394.00,-55.00,82.00,67.00,62.00
2021-07-31 06:23:51 UTC,3208,116.02,170.17,184.61,2396.00,-55.00,83.00,67.00,112.72
2021-07-31 06:25:50 UTC,3209,79.71,123.75,136.58,2398.00,-57.00,83.00,67.00,81.80
2021-07-31 06:27:51 UTC,3210,77.17,120.46,134.81,2400.00,-56.00,83.00,67.00,79.61
2021-07-31 06:29:51 UTC,3211,60.23,95.51,105.92,2402.00,-57.00,83.00,67.00,63.00
2021-07-31 06:31:51 UTC,3212,53.39,83.91,94.50,2404.00,-53.00,83.00,67.00,55.50
2021-07-31 06:33:50 UTC,3213,56.80,89.20,96.95,2406.00,-53.00,83.00,66.00,58.82
2021-07-31 06:35:51 UTC,3214,49.93,78.78,89.44,2408.00,-53.00,83.00,66.00,53.02
2021-07-31 06:37:51 UTC,3215,46.56,72.62,81.05,2410.00,-53.00,83.00,66.00,50.51
2021-07-31 06:39:51 UTC,3216,42.30,66.55,74.79,2412.00,-54.00,83.00,66.00,48.11
2021-07-31 06:41:51 UTC,3217,43.12,67.54,74.20,2414.00,-53.00,83.00,66.00,48.59
2021-07-31 06:43:51 UTC,3218,43.78,68.29,75.38,2416.00,-53.00,83.00,66.00,48.89
2021-07-31 06:45:51 UTC,3219,53.65,85.07,93.09,2418.00,-53.00,83.00,65.00,58.42
2021-07-31 06:47:51 UTC,3220,44.45,69.02,75.56,2420.00,-53.00,83.00,66.00,49.05
2021-07-31 06:49:51 UTC,3221,47.10,71.45,78.84,2422.00,-53.00,84.00,65.00,49.95
2021-07-31 06:51:51 UTC,3222,47.91,74.86,82.75,2424.00,-53.00,84.00,65.00,51.11
2021-07-31 06:53:51 UTC,3223,52.75,81.29,88.53,2426.00,-53.00,84.00,65.00,55.22
2021-07-31 06:55:51 UTC,3224,59.68,93.60,103.92,2428.00,-53.00,84.00,65.00,62.70
2021-07-31 06:57:51 UTC,3225,63.11,99.67,109.67,2430.00,-53.00,84.00,65.00,66.20
2021-07-31 06:59:51 UTC,3226,41.30,64.53,73.12,2432.00,-54.00,84.00,65.00,47.21
2021-07-31 07:01:51 UTC,3227,40.59,63.11,70.54,2434.00,-53.00,84.00,64.00,46.61
2021-07-31 07:03:52 UTC,3228,41.25,64.83,71.94,2436.00,-53.00,84.00,64.00,47.23
2021-07-31 07:05:52 UTC,3229,59.65,97.11,110.25,2438.00,-52.00,84.00,64.00,65.31
2021-07-31 07:07:52 UTC,3230,77.14,130.23,147.00,2440.00,-52.00,84.00,64.00,88.00
2021-07-31 07:09:52 UTC,3231,59.77,98.49,110.68,2442.00,-53.00,85.00,64.00,66.53
2021-07-31 07:11:51 UTC,3232,56.25,89.95,99.07,2444.00,-53.00,85.00,64.00,60.21
2021-07-31 07:13:52 UTC,3233,111.87,190.11,215.62,2446.00,-53.00,85.00,64.00,125.91
2021-07-31 07:15:52 UTC,3234,66.27,108.07,122.25,2448.00,-52.00,85.00,63.00,71.33
2021-07-31 07:17:52 UTC,3235,73.64,119.80,133.43,2450.00,-53.00,85.00,63.00,80.82
2021-07-31 07:19:52 UTC,3236,72.79,119.43,134.49,2452.00,-53.00,85.00,63.00,79.43
2021-07-31 07:21:52 UTC,3237,71.74,116.81,132.30,2454.00,-53.00,85.00,63.00,78.72
2021-07-31 07:23:52 UTC,3238,65.70,109.66,126.41,2456.00,-52.00,85.00,63.00,73.29
2021-07-31 07:25:51 UTC,3239,58.57,93.96,106.75,2458.00,-53.00,85.00,63.00,63.22
2021-07-31 07:27:52 UTC,3240,53.69,84.96,94.64,2460.00,-52.00,85.00,63.00,57.16
2021-07-31 07:29:52 UTC,3241,68.84,110.63,125.35,2462.00,-52.00,85.00,62.00,72.88
2021-07-31 07:31:52 UTC,3242,55.14,87.32,99.82,2464.00,-52.00,85.00,62.00,58.88
2021-07-31 07:33:51 UTC,3243,58.36,92.93,105.24,2466.00,-52.00,85.00,62.00,61.98
2021-07-31 07:35:52 UTC,3244,67.32,109.30,124.21,2468.00,-52.00,85.00,62.00,73.11
2021-07-31 07:37:51 UTC,3245,68.63,111.00,125.19,2470.00,-52.00,85.00,62.00,73.14
2021-07-31 07:39:51 UTC,3246,54.36,87.14,96.39,2472.00,-55.00,86.00,62.00,59.20
2021-07-31 07:41:52 UTC,3247,41.34,65.71,73.29,2474.00,-55.00,85.00,62.00,47.77
2021-07-31 07:43:51 UTC,3248,44.37,70.54,78.22,2476.00,-55.00,86.00,61.00,49.80
2021-07-31 07:45:53 UTC,3249,64.00,105.27,118.67,2478.00,-54.00,85.00,62.00,71.56
